id,quality,type
1,4,White
2,3,White
3,3,White
4,4,White
5,5,White
6,4,Red
7,5,White
8,4,White
9,4,White
10,3,White
11,3,White
12,4,White
13,5,White
14,4,White
15,5,Red
16,4,White
17,4,White
18,5,White
19,4,White
20,4,White
21,4,White
22,4,Red
23,3,White
24,3,White
25,5,White
26,4,White
27,4,White
28,5,White
29,4,White
30,4,White
31,4,Red
32,6,White
33,3,White
34,4,White
35,5,White
36,5,White
37,4,White
38,4,White
39,5,White
40,4,White
41,4,White
42,5,White
43,3,White
44,4,White
45,4,White
46,4,White
47,2,White
48,4,White
49,3,White
50,4,White
51,5,Red
52,4,White
53,4,White
54,5,White
55,5,White
56,5,White
57,4,White
58,4,White
59,5,White
60,4,Red
61,4,White
62,4,White
63,4,White
64,4,White
65,3,Red
66,4,White
67,4,White
68,5,Red
69,4,White
70,5,White
71,4,Red
72,5,White
73,4,White
74,4,White
75,5,Red
76,4,White
77,5,White
78,4,White
79,3,White
80,5,White
81,4,White
82,4,White
83,3,White
84,5,Red
85,4,White
86,5,White
87,4,White
88,5,White
89,4,White
90,4,White
91,4,Red
92,3,White
93,4,White
94,4,Red
95,4,White
96,4,White
97,4,White
98,3,Red
99,5,White
100,5,Red
101,5,White
102,5,White
103,4,White
104,5,White
105,5,White
106,5,White
107,5,Red
108,5,White
109,5,White
110,4,White
111,4,Red
112,4,White
113,4,White
114,3,White
115,3,Red
116,3,White
117,3,White
118,4,White
119,4,White
120,4,White
121,5,Red
122,4,White
123,4,White
124,4,White
125,3,White
126,5,Red
127,4,White
128,4,White
129,5,White
130,4,Red
131,4,White
132,5,Red
133,4,White
134,4,Red
135,4,Red
136,4,White
137,4,White
138,5,White
139,3,White
140,3,White
141,5,White
142,5,White
143,3,Red
144,4,White
145,5,Red
146,4,White
147,4,Red
148,5,White
149,4,White
150,4,White
151,4,White
152,5,Red
153,5,White
154,4,White
155,4,White
156,5,White
157,4,White
158,5,White
159,4,White
160,5,White
161,4,White
162,5,White
163,5,White
164,5,White
165,5,White
166,5,White
167,4,White
168,5,White
169,4,Red
170,5,White
171,4,Red
172,3,White
173,4,White
174,4,White
175,5,White
176,5,White
177,4,White
178,3,White
179,5,Red
180,5,White
181,3,White
182,4,White
183,5,Red
184,5,White
185,4,White
186,5,Red
187,4,White
188,4,Red
189,5,Red
190,5,White
191,5,White
192,4,White
193,4,White
194,4,White
195,4,White
196,3,White
197,3,Red
198,5,White
199,4,White
200,4,Red
201,3,White
202,5,White
203,3,White
204,4,Red
205,5,Red
206,3,White
207,3,Red
208,4,Red
209,3,White
210,4,White
211,4,White
212,4,White
213,4,Red
214,5,White
215,3,White
216,4,White
217,4,Red
218,3,White
219,5,White
220,5,White
221,4,White
222,4,White
223,4,White
224,4,White
225,5,White
226,4,White
227,4,Red
228,4,Red
229,4,White
230,5,White
231,4,White
232,4,White
233,4,White
234,3,White
235,4,Red
236,3,White
237,4,White
238,3,Red
239,5,White
240,4,White
241,5,White
242,4,White
243,5,White
244,4,White
245,5,White
246,5,White
247,3,White
248,4,White
249,4,White
250,4,Red
251,5,White
252,4,White
253,3,White
254,5,Red
255,5,Red
256,3,Red
257,3,White
258,5,Red
259,4,Red
260,5,White
261,3,White
262,4,White
263,3,White
264,3,White
265,4,Red
266,4,Red
267,4,White
268,5,White
269,5,White
270,4,White
271,4,White
272,4,Red
273,4,White
274,4,White
275,4,White
276,5,Red
277,4,White
278,2,White
279,5,White
280,4,White
281,4,White
282,4,White
283,4,White
284,4,White
285,3,Red
286,4,Red
287,4,White
288,5,White
289,4,White
290,4,White
291,4,White
292,5,White
293,4,White
294,4,White
295,5,White
296,5,White
297,4,Red
298,4,White
299,3,White
300,3,White
301,2,White
302,4,Red
303,4,White
304,4,White
305,3,White
306,3,White
307,5,White
308,5,White
309,4,White
310,5,White
311,4,White
312,4,White
313,5,Red
314,4,White
315,3,White
316,3,White
317,5,White
318,5,White
319,3,White
320,5,White
321,4,White
322,4,Red
323,5,White
324,5,Red
325,4,White
326,4,White
327,3,White
328,4,White
329,5,White
330,3,Red
331,4,White
332,5,Red
333,4,White
334,3,White
335,4,White
336,4,Red
337,4,White
338,4,Red
339,4,White
340,5,White
341,5,White
342,4,White
343,5,White
344,4,White
345,3,White
346,4,White
347,5,White
348,4,White
349,4,White
350,5,Red
351,4,White
352,4,White
353,3,White
354,3,White
355,3,White
356,5,White
357,5,White
358,4,White
359,4,White
360,4,White
361,5,White
362,5,Red
363,4,White
364,4,White
365,4,Red
366,4,White
367,4,White
368,5,White
369,4,White
370,4,White
371,5,White
372,4,White
373,3,White
374,4,White
375,4,White
376,5,White
377,4,White
378,5,Red
379,4,White
380,5,Red
381,4,Red
382,5,Red
383,5,White
384,5,White
385,4,White
386,4,White
387,5,White
388,5,White
389,4,White
390,3,White
391,4,White
392,2,White
393,5,White
394,4,White
395,5,Red
396,4,White
397,4,White
398,3,White
399,5,White
400,4,White
401,4,White
402,5,White
403,5,White
404,4,White
405,3,White
406,3,White
407,4,White
408,5,White
409,3,Red
410,5,White
411,4,White
412,5,White
413,4,White
414,5,Red
415,4,White
416,2,White
417,4,White
418,4,White
419,5,White
420,5,White
421,4,White
422,4,White
423,5,White
424,5,White
425,3,White
426,5,Red
427,4,Red
428,5,White
429,5,White
430,4,White
431,5,Red
432,3,White
433,5,Red
434,4,White
435,5,White
436,4,White
437,4,White
438,5,White
439,4,Red
440,3,White
441,4,Red
442,4,Red
443,5,White
444,5,Red
445,3,White
446,5,Red
447,6,White
448,5,White
449,4,Red
450,4,Red
451,4,White
452,5,White
453,4,White
454,5,White
455,5,Red
456,4,White
457,5,White
458,5,White
459,5,White
460,3,White
461,4,White
462,4,White
463,4,White
464,3,White
465,5,Red
466,4,White
467,4,White
468,5,White
469,4,White
470,4,White
471,4,White
472,4,White
473,3,White
474,5,White
475,3,Red
476,4,White
477,4,White
478,3,White
479,4,White
480,4,White
481,3,White
482,4,White
483,5,White
484,4,White
485,3,White
486,4,White
487,5,White
488,5,Red
489,5,White
490,5,White
491,4,White
492,4,White
493,3,White
494,4,White
495,4,Red
496,4,White
497,4,White
498,4,White
499,3,White
500,5,Red
501,5,White
502,4,White
503,4,Red
504,5,Red
505,4,White
506,3,White
507,4,White
508,4,White
509,5,White
510,5,Red
511,4,Red
512,3,Red
513,5,White
514,5,White
515,4,White
516,3,White
517,4,White
518,4,White
519,4,White
520,5,White
521,4,White
522,4,White
523,4,White
524,5,White
525,5,White
526,3,White
527,5,White
528,4,White
529,3,White
530,4,White
531,4,White
532,3,White
533,3,White
534,5,White
535,3,White
536,4,White
537,5,White
538,3,White
539,5,Red
540,5,White
541,5,White
542,5,Red
543,4,White
544,5,White
545,5,White
546,3,White
547,5,White
548,4,White
549,4,White
550,4,White
551,5,Red
552,5,White
553,4,White
554,5,White
555,4,White
556,4,Red
557,3,White
558,3,White
559,4,White
560,4,Red
561,5,Red
562,3,White
563,4,White
564,3,White
565,2,White
566,4,White
567,3,White
568,4,White
569,3,White
570,4,White
571,5,White
572,4,White
573,3,White
574,3,White
575,3,White
576,5,White
577,4,White
578,5,White
579,4,White
580,4,White
581,4,White
582,4,White
583,4,White
584,5,White
585,3,White
586,3,White
587,3,White
588,4,White
589,3,White
590,4,Red
591,4,White
592,3,White
593,4,White
594,5,White
595,3,White
596,2,White
597,3,White
598,5,White
599,5,White
600,4,White
601,4,White
602,4,White
603,4,White
604,4,White
605,3,White
606,4,White
607,4,White
608,4,Red
609,4,White
610,4,White
611,4,White
612,4,White
613,3,White
614,5,Red
615,4,White
616,3,White
617,4,Red
618,3,White
619,4,White
620,4,White
621,5,Red
622,5,Red
623,3,White
624,4,Red
625,5,White
626,5,Red
627,4,White
628,5,White
629,5,White
630,4,White
631,3,White
632,4,White
633,4,White
634,5,White
635,4,White
636,3,White
637,5,White
638,3,White
639,4,Red
640,4,White
641,3,White
642,4,White
643,4,White
644,5,White
645,3,White
646,4,White
647,5,White
648,3,White
649,4,White
650,4,White
651,5,White
652,4,White
653,5,Red
654,4,White
655,3,White
656,5,White
657,3,White
658,5,White
659,3,White
660,5,White
661,3,White
662,4,White
663,3,Red
664,3,White
665,5,White
666,4,White
667,3,White
668,4,White
669,5,Red
670,4,White
671,5,White
672,4,Red
673,4,White
674,5,Red
675,5,White
676,4,Red
677,5,White
678,4,White
679,3,White
680,4,White
681,4,White
682,4,White
683,3,White
684,3,White
685,5,Red
686,4,White
687,2,Red
688,4,White
689,5,White
690,3,White
691,4,Red
692,4,White
693,5,White
694,3,White
695,5,White
696,5,White
697,4,White
698,4,White
699,4,White
700,5,White
701,5,White
702,4,White
703,4,White
704,4,White
705,4,White
706,4,Red
707,3,White
708,4,White
709,3,White
710,3,Red
711,5,White
712,4,White
713,5,White
714,4,White
715,4,White
716,4,White
717,4,White
718,4,White
719,5,White
720,5,White
721,4,White
722,4,White
723,5,White
724,5,White
725,5,Red
726,5,Red
727,4,White
728,4,White
729,5,Red
730,5,Red
731,4,White
732,5,White
733,4,White
734,5,White
735,5,Red
736,4,White
737,5,Red
738,3,White
739,4,White
740,4,White
741,4,Red
742,5,White
743,4,White
744,3,White
745,5,White
746,4,White
747,3,White
748,5,Red
749,4,White
750,4,Red
751,4,White
752,4,White
753,3,White
754,5,White
755,5,White
756,4,White
757,5,White
758,5,Red
759,5,Red
760,4,White
761,4,White
762,4,White
763,5,White
764,5,White
765,3,White
766,4,White
767,4,White
768,3,White
769,5,Red
770,5,Red
771,5,Red
772,4,White
773,4,White
774,5,White
775,3,White
776,4,White
777,4,White
778,3,White
779,4,White
780,4,White
781,4,White
782,5,Red
783,4,White
784,4,White
785,3,White
786,5,Red
787,5,Red
788,5,White
789,4,White
790,4,Red
791,5,Red
792,5,White
793,4,White
794,5,White
795,4,Red
796,4,White
797,4,White
798,4,White
799,5,Red
800,5,Red
801,3,White
802,5,White
803,3,Red
804,3,White
805,4,White
806,4,White
807,4,Red
808,4,White
809,4,White
810,5,Red
811,5,White
812,4,White
813,5,White
814,5,Red
815,4,White
816,4,White
817,4,White
818,4,White
819,4,Red
820,4,White
821,4,White
822,4,White
823,3,White
824,5,White
825,5,White
826,3,White
827,4,Red
828,3,White
829,5,White
830,4,White
831,3,White
832,2,White
833,5,Red
834,4,Red
835,4,White
836,4,White
837,4,White
838,4,White
839,5,Red
840,5,White
841,4,White
842,4,White
843,5,White
844,3,White
845,4,Red
846,4,White
847,4,White
848,3,White
849,5,White
850,3,White
851,4,White
852,5,White
853,5,White
854,5,White
855,5,White
856,5,Red
857,3,Red
858,5,White
859,4,White
860,5,White
861,4,White
862,4,White
863,4,White
864,3,White
865,3,White
866,4,White
867,4,White
868,4,White
869,5,Red
870,5,Red
871,4,White
872,4,White
873,5,Red
874,4,White
875,3,White
876,3,White
877,3,White
878,5,White
879,3,Red
880,2,White
881,4,White
882,5,Red
883,4,White
884,5,White
885,5,White
886,4,White
887,5,Red
888,5,Red
889,4,White
890,4,White
891,5,White
892,2,White
893,4,White
894,4,White
895,4,White
896,3,White
897,5,Red
898,4,White
899,5,White
900,4,White
901,4,White
902,4,White
903,3,White
904,6,White
905,4,White
906,2,White
907,5,White
908,4,Red
909,4,White
910,3,White
911,5,Red
912,4,White
913,3,White
914,4,White
915,4,White
916,4,White
917,5,Red
918,5,White
919,5,White
920,5,White
921,5,White
922,4,White
923,4,White
924,3,White
925,4,White
926,3,White
927,4,White
928,4,Red
929,4,White
930,4,White
931,3,White
932,5,White
933,4,White
934,4,White
935,5,White
936,4,White
937,5,White
938,5,Red
939,3,White
940,4,White
941,5,White
942,4,White
943,5,White
944,3,Red
945,3,White
946,5,White
947,5,White
948,5,Red
949,4,White
950,4,White
951,4,White
952,5,White
953,4,White
954,5,White
955,4,White
956,2,White
957,4,White
958,5,White
959,4,White
960,4,White
961,4,White
962,4,Red
963,4,White
964,3,White
965,5,White
966,5,White
967,5,White
968,4,White
969,5,White
970,5,White
971,4,White
972,5,White
973,4,White
974,5,White
975,2,White
976,3,White
977,4,White
978,3,White
979,4,White
980,5,White
981,4,White
982,5,White
983,4,Red
984,4,White
985,3,White
986,5,White
987,3,White
988,4,Red
989,4,White
990,5,White
991,4,White
992,3,White
993,4,White
994,3,White
995,4,White
996,4,White
997,3,Red
998,5,White
999,4,White
1000,4,White
